id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
1471,1691,1691,33.4,33.4,128,128,93.77,93.77,0
2729,1692,1692,33.4,33.4,4,4,98.6,98.6,0
2018,1693,1693,33.4,33.4,4,4,98.6,98.6,0
439,1694,1694,33.4,33.4,1170,1170,85.93,85.93,0
2096,1695,1695,33.3,33.3,4,4,98.6,98.6,0
2137,1696,1696,33.3,33.3,4,4,98.6,98.6,0
2235,1697,1697,33.3,33.3,502,502,76.6,76.6,0
2597,1698,1698,33.3,33.3,36,36,97.31,97.31,0
2608,1699,1699,33.3,33.3,15,15,92.9,92.9,0
1699,1700,1700,33.3,33.3,19,19,95.9,95.9,0
2568,1701,1701,33.2,33.2,8,8,99.41,99.41,0
2493,1702,1702,33.2,33.2,15,15,92.9,92.9,0
2652,1703,1703,33.2,33.2,15,15,92.9,92.9,0
1687,1704,1704,33.2,33.2,37,37,95.9,95.9,0
1439,1705,1705,33.2,33.2,632,632,85.88,85.88,0
1454,1706,1706,33.2,33.2,231,231,91.57,91.57,0
1548,1707,1707,33.2,33.2,194,194,95.23,95.23,0
1602,1708,1708,33.1,33.1,109,109,95.9,95.9,0
891,1709,1709,33.1,33.1,28,28,98.5,98.5,0
356,1710,1710,33.1,33.1,156,156,80.1,80.1,0
2140,1711,1711,33.1,33.1,4,4,98.6,98.6,0
2768,1712,1712,33.1,33.1,15,15,92.9,92.9,0
2053,1713,1713,33.1,33.1,109,109,98.6,98.6,0
1703,1714,1714,33.1,33.1,19,19,95.9,95.9,0
1430,1715,1715,33.1,33.1,350,350,95.3,95.3,0
1187,1716,1716,33.1,33.1,21,21,98.51,98.51,0
1057,1717,1717,33.1,33.1,34,34,98.86,98.86,0
2102,1718,1718,33.0,33.0,4,4,98.6,98.6,0
2706,1719,1719,33.0,33.0,4,4,98.6,98.6,0
478,1720,1720,33.0,33.0,21,21,77.1,77.1,0
2139,1721,1721,33.0,33.0,4,4,98.6,98.6,0
1744,1722,1722,33.0,33.0,84,84,94.3,94.3,0
1750,1723,1723,33.0,33.0,84,84,94.3,94.3,0
2017,1724,1724,33.0,33.0,4,4,98.6,98.6,0
1746,1725,1725,33.0,33.0,84,84,94.3,94.3,0
2850,1726,1726,33.0,33.0,15,15,92.9,92.9,0
2019,1727,1727,33.0,33.0,4,4,98.6,98.6,0
116,1728,1728,32.9,32.9,21,21,77.1,77.1,0
2614,1729,1729,32.9,32.9,15,15,92.9,92.9,0
449,1730,1730,32.9,32.9,669,669,83.51,83.51,0
2086,1731,1731,32.9,32.9,4,4,98.6,98.6,0
1149,1732,1732,32.9,32.9,9,9,94.6,94.6,0
309,1733,1733,32.8,32.8,19,19,95.9,95.9,0
2722,1734,1734,32.8,32.8,4,4,98.6,98.6,0
457,1735,1735,32.8,32.8,1028,1028,84.83,84.83,0
1122,1736,1736,32.8,32.8,9,9,94.6,94.6,0
940,1737,1737,32.8,32.8,43,43,98.5,98.5,0
1053,1738,1738,32.7,32.7,28,28,98.5,98.5,0
2714,1739,1739,32.7,32.7,4,4,98.6,98.6,0
2593,1740,1740,32.7,32.7,1,1,92.9,92.9,0
2088,1741,1741,32.7,32.7,4,4,98.6,98.6,0
2098,1742,1742,32.7,32.7,4,4,98.6,98.6,0
2429,1743,1743,32.7,32.7,51,51,84.2,84.2,0
2579,1744,1744,32.7,32.7,9,9,92.9,92.9,0
1488,1745,1745,32.7,32.7,755,755,88.42,88.42,0
2292,1746,1746,32.7,32.7,419,419,91.6,91.6,0
1572,1747,1747,32.6,32.6,55,55,95.9,95.9,0
2049,1748,1748,32.6,32.6,4,4,98.6,98.6,0
2734,1749,1749,32.6,32.6,4,4,98.6,98.6,0
1050,1750,1750,32.6,32.6,66,66,99.8,99.8,0
2641,1751,1751,32.6,32.6,818,818,100.0,100.0,0
2366,1752,1752,32.6,32.6,147,147,94.17,94.17,0
2415,1753,1753,32.6,32.6,87,87,86.9,86.9,0
2707,1754,1754,32.6,32.6,4,4,98.6,98.6,0
2205,1755,1755,32.6,32.6,1109,1109,90.22,90.22,0
1860,1756,1756,32.6,32.6,72,72,99.6,99.6,0
2826,1757,1757,32.6,32.6,177,177,99.1,99.1,0
2050,1758,1758,32.6,32.6,4,4,98.6,98.6,0
1157,1759,1759,32.6,32.6,9,9,94.6,94.6,0
2083,1760,1760,32.5,32.5,1,1,98.6,98.6,0
2356,1761,1761,32.5,32.5,9,9,94.6,94.6,0
2091,1762,1762,32.5,32.5,4,4,98.6,98.6,0
2155,1763,1763,32.5,32.5,4,4,98.6,98.6,0
98,1764,1764,32.5,32.5,21,21,77.1,77.1,0
1526,1765,1765,32.5,32.5,909,909,94.72,94.72,0
2842,1766,1766,32.5,32.5,54,54,98.89,98.89,0
2141,1767,1767,32.5,32.5,4,4,98.6,98.6,0
2120,1768,1768,32.4,32.4,4,4,98.6,98.6,0
1676,1769,1769,32.4,32.4,2,2,95.9,95.9,0
570,1770,1770,32.4,32.4,474,474,86.43,86.43,0
2758,1771,1771,32.4,32.4,15,15,92.9,92.9,0
546,1772,1772,32.4,32.4,545,545,77.77,77.77,0
173,1773,1773,32.4,32.4,32,32,70.01,70.01,0
2548,1774,1774,32.4,32.4,15,15,92.9,92.9,0
211,1775,1775,32.3,32.3,888,888,85.2,85.2,0
972,1776,1776,32.3,32.3,232,232,99.5,99.5,0
2365,1777,1777,32.3,32.3,366,366,92.44,92.44,0
2157,1778,1778,32.3,32.3,4,4,98.6,98.6,0
2600,1779,1779,32.3,32.3,7,7,92.9,92.9,0
2316,1780,1780,32.3,32.3,760,760,95.87,95.87,0
1523,1781,1781,32.3,32.3,1000,1000,97.82,97.82,0
850,1782,1782,32.2,32.2,432,432,77.72,77.72,0
895,1783,1783,32.2,32.2,53,53,99.53,99.53,0
2656,1784,1784,32.2,32.2,15,15,92.9,92.9,0
1550,1785,1785,32.2,32.2,150,150,94.6,94.6,0
2633,1786,1786,32.2,32.2,108,108,95.33,95.33,0
2176,1787,1787,32.2,32.2,12,12,97.92,97.92,0
1171,1788,1788,32.2,32.2,4,4,98.6,98.6,0
2379,1789,1789,32.1,32.1,166,166,91.78,91.78,0
1707,1790,1790,32.1,32.1,19,19,95.9,95.9,0
2785,1791,1791,32.0,32.0,167,167,92.7,92.7,0
438,1792,1792,32.0,32.0,562,562,86.46,86.46,0
1228,1793,1793,32.0,32.0,278,278,80.83,80.83,0
2784,1794,1794,31.9,31.9,293,293,92.7,92.7,0
1519,1795,1795,31.9,31.9,200,200,95.56,95.56,0
2296,1796,1796,31.9,31.9,482,482,91.6,91.6,0
2624,1797,1797,31.9,31.9,355,355,100.0,100.0,0
1720,1798,1798,31.9,31.9,57,57,95.9,95.9,0
2277,1799,1799,31.9,31.9,546,546,87.38,87.38,0
30,1800,1800,31.9,31.9,93,93,59.13,59.13,0
115,1801,1801,31.9,31.9,21,21,77.1,77.1,0
2856,1802,1802,31.9,31.9,3,3,92.9,92.9,0
575,1803,1803,31.9,31.9,230,230,83.3,83.3,0
724,1804,1804,31.9,31.9,143,143,63.5,63.5,0
2360,1805,1805,31.8,31.8,9,9,94.65,94.65,0
475,1806,1806,31.8,31.8,21,21,77.1,77.1,0
2596,1807,1807,31.8,31.8,8,8,92.9,92.9,0
383,1808,1808,31.8,31.8,21,21,77.1,77.1,0
880,1809,1809,31.8,31.8,28,28,98.5,98.5,0
685,1810,1810,31.8,31.8,636,636,76.1,76.1,0
2111,1811,1811,31.8,31.8,4,4,98.6,98.6,0
2329,1812,1812,31.7,31.7,203,203,98.6,98.6,0
2090,1813,1813,31.7,31.7,4,4,98.6,98.6,0
1841,1814,1814,31.7,31.7,72,72,99.6,99.6,0
2106,1815,1815,31.7,31.7,4,4,98.6,98.6,0
2776,1816,1816,31.7,31.7,369,369,92.16,92.16,0
1195,1817,1817,31.7,31.7,4,4,98.6,98.6,0
2662,1818,1818,31.7,31.7,15,15,92.9,92.9,0
932,1819,1819,31.7,31.7,518,518,95.76,95.76,0
2666,1820,1820,31.7,31.7,449,449,99.11,99.11,0
2252,1821,1821,31.6,31.6,616,616,92.93,92.93,0
469,1822,1822,31.6,31.6,21,21,77.1,77.1,0
1829,1823,1823,31.6,31.6,72,72,99.6,99.6,0
2089,1824,1824,31.6,31.6,4,4,98.6,98.6,0
2807,1825,1825,31.5,31.5,19,19,95.9,95.9,0
2087,1826,1826,31.5,31.5,4,4,98.6,98.6,0
2426,1827,1827,31.4,31.4,78,78,85.41,85.41,0
1706,1828,1828,31.4,31.4,19,19,95.9,95.9,0
2639,1829,1829,31.4,31.4,136,136,99.75,99.75,0
1510,1830,1830,31.4,31.4,337,337,96.07,96.07,0
83,1831,1831,31.4,31.4,382,382,71.32,71.32,0
2113,1832,1832,31.4,31.4,4,4,98.6,98.6,0
2816,1833,1833,31.4,31.4,42,42,99.6,99.6,0
2848,1834,1834,31.4,31.4,582,582,99.11,99.11,0
456,1835,1835,31.4,31.4,1333,1333,83.9,83.9,0
370,1836,1836,31.3,31.3,21,21,77.1,77.1,0
1514,1837,1837,31.3,31.3,9,9,94.6,94.6,0
2331,1838,1838,31.3,31.3,229,229,98.6,98.6,0
1196,1839,1839,31.3,31.3,4,4,98.6,98.6,0
1213,1840,1840,31.3,31.3,4,4,98.6,98.6,0
2318,1841,1841,31.3,31.3,630,630,97.9,97.9,0
194,1842,1842,31.3,31.3,641,641,62.55,62.55,0
2809,1843,1843,31.2,31.2,19,19,95.9,95.9,0
886,1844,1844,31.2,31.2,41,41,99.15,99.15,0
521,1845,1845,31.2,31.2,186,186,69.89,69.89,0
582,1846,1846,31.2,31.2,144,144,65.6,65.6,0
40,1847,1847,31.2,31.2,107,107,57.77,57.77,0
2725,1848,1848,31.2,31.2,4,4,98.6,98.6,0
2496,1849,1849,31.1,31.1,15,15,92.9,92.9,0
1862,1850,1850,31.1,31.1,72,72,99.6,99.6,0
1492,1851,1851,31.1,31.1,883,883,86.45,86.45,0
2628,1852,1852,31.1,31.1,301,301,99.95,99.95,0
1162,1853,1853,31.1,31.1,9,9,94.6,94.6,0
1177,1854,1854,31.0,31.0,4,4,98.6,98.6,0
2151,1855,1855,30.9,30.9,4,4,98.6,98.6,0
877,1856,1856,30.9,30.9,28,28,98.5,98.5,0
206,1857,1857,30.9,30.9,21,21,77.1,77.1,0
1116,1858,1858,30.9,30.9,9,9,94.6,94.6,0
2192,1859,1859,30.9,30.9,810,810,85.89,85.89,0
2353,1860,1860,30.9,30.9,9,9,94.6,94.6,0
1347,1861,1861,30.9,30.9,155,155,90.85,90.85,0
2580,1862,1862,30.8,30.8,15,15,92.9,92.9,0
2586,1863,1863,30.8,30.8,15,15,92.9,92.9,0
1054,1864,1864,30.8,30.8,33,33,98.5,98.5,0
1851,1865,1865,30.8,30.8,21,21,96.54,96.54,0
2084,1866,1866,30.8,30.8,4,4,98.6,98.6,0
379,1867,1867,30.8,30.8,21,21,77.1,77.1,0
363,1868,1868,30.7,30.7,411,411,79.64,79.64,0
26,1869,1869,30.7,30.7,21,21,77.1,77.1,0
1581,1870,1870,30.7,30.7,51,51,95.9,95.9,0
1536,1871,1871,30.6,30.6,9,9,94.6,94.6,0
421,1872,1872,30.6,30.6,478,478,85.79,85.79,0
2825,1873,1873,30.6,30.6,37,37,99.1,99.1,0
1620,1874,1874,30.6,30.6,270,270,99.7,99.7,0
876,1875,1875,30.5,30.5,28,28,98.5,98.5,0
2105,1876,1876,30.5,30.5,4,4,98.6,98.6,0
215,1877,1877,30.5,30.5,690,690,89.73,89.73,0
2843,1878,1878,30.5,30.5,320,320,99.1,99.1,0
2823,1879,1879,30.5,30.5,73,73,99.57,99.57,0
2721,1880,1880,30.4,30.4,4,4,98.6,98.6,0
1644,1881,1881,30.4,30.4,35,35,95.9,95.9,0
1831,1882,1882,30.4,30.4,72,72,99.6,99.6,0
506,1883,1883,30.4,30.4,21,21,77.1,77.1,0
437,1884,1884,30.4,30.4,547,547,87.8,87.8,0
2104,1885,1885,30.4,30.4,4,4,98.6,98.6,0
2720,1886,1886,30.4,30.4,4,4,98.6,98.6,0
2852,1887,1887,30.3,30.3,1,1,92.9,92.9,0
900,1888,1888,30.3,30.3,27,27,98.5,98.5,0
2626,1889,1889,30.3,30.3,144,144,99.54,99.54,0
2646,1890,1890,30.3,30.3,72,72,99.6,99.6,0
2274,1891,1891,30.3,30.3,232,232,94.2,94.2,0
1456,1892,1892,30.2,30.2,326,326,89.3,89.3,0
2222,1893,1893,30.2,30.2,94,94,84.31,84.31,0
2542,1894,1894,30.2,30.2,76,76,95.79,95.79,0
953,1895,1895,30.1,30.1,43,43,98.46,98.46,0
2599,1896,1896,30.1,30.1,15,15,92.9,92.9,0
1004,1897,1897,30.1,30.1,28,28,98.5,98.5,0
2321,1898,1898,30.1,30.1,267,267,97.1,97.1,0
2297,1899,1899,30.0,30.0,232,232,97.49,97.49,0
2328,1900,1900,30.0,30.0,117,117,98.6,98.6,0
2545,1901,1901,30.0,30.0,278,278,96.2,96.2,0
2588,1902,1902,29.9,29.9,15,15,92.9,92.9,0
1856,1903,1903,29.9,29.9,72,72,99.6,99.6,0
1,1904,1904,29.9,29.9,84,84,59.19,59.19,0
1163,1905,1905,29.9,29.9,9,9,94.6,94.6,0
2253,1906,1906,29.8,29.8,783,783,90.3,90.3,0
168,1907,1907,29.8,29.8,22,22,75.69,75.69,0
956,1908,1908,29.8,29.8,372,372,97.78,97.78,0
566,1909,1909,29.8,29.8,232,232,94.2,94.2,0
2592,1910,1910,29.8,29.8,2,2,92.9,92.9,0
890,1911,1911,29.7,29.7,28,28,98.5,98.5,0
1452,1912,1912,29.7,29.7,261,261,90.0,90.0,0
2827,1913,1913,29.7,29.7,77,77,99.52,99.52,0
2315,1914,1914,29.7,29.7,436,436,97.2,97.2,0
2332,1915,1915,29.7,29.7,221,221,98.47,98.47,0
2115,1916,1916,29.7,29.7,4,4,98.6,98.6,0
1858,1917,1917,29.7,29.7,72,72,99.6,99.6,0
2213,1918,1918,29.7,29.7,637,637,88.38,88.38,0
360,1919,1919,29.7,29.7,219,219,72.5,72.5,0
1353,1920,1920,29.6,29.6,165,165,90.17,90.17,0
875,1921,1921,29.6,29.6,28,28,98.5,98.5,0
2845,1922,1922,29.6,29.6,168,168,99.1,99.1,0
730,1923,1923,29.6,29.6,63,63,67.67,67.67,0
381,1924,1924,29.6,29.6,129,129,64.88,64.88,0
2367,1925,1925,29.6,29.6,422,422,91.6,91.6,0
433,1926,1926,29.6,29.6,706,706,87.17,87.17,0
576,1927,1927,29.6,29.6,348,348,90.6,90.6,0
473,1928,1928,29.5,29.5,21,21,77.1,77.1,0
2847,1929,1929,29.5,29.5,551,551,99.09,99.09,0
1828,1930,1930,29.5,29.5,72,72,99.6,99.6,0
1199,1931,1931,29.5,29.5,4,4,98.6,98.6,0
549,1932,1932,29.5,29.5,316,316,81.73,81.73,0
2288,1933,1933,29.5,29.5,259,259,97.42,97.42,0
2364,1934,1934,29.5,29.5,144,144,91.86,91.86,0
1853,1935,1935,29.4,29.4,85,85,99.42,99.42,0
1005,1936,1936,29.4,29.4,29,29,98.53,98.53,0
2211,1937,1937,29.4,29.4,903,903,84.77,84.77,0
1580,1938,1938,29.3,29.3,56,56,95.9,95.9,0
925,1939,1939,29.3,29.3,45,45,98.5,98.5,0
2400,1940,1940,29.3,29.3,167,167,92.7,92.7,0
1837,1941,1941,29.2,29.2,91,91,99.36,99.36,0
2290,1942,1942,29.2,29.2,231,231,98.55,98.55,0
2711,1943,1943,29.2,29.2,4,4,98.6,98.6,0
384,1944,1944,29.2,29.2,21,21,77.1,77.1,0
2112,1945,1945,29.2,29.2,4,4,98.6,98.6,0
2391,1946,1946,29.1,29.1,20,20,84.2,84.2,0
2735,1947,1947,29.1,29.1,4,4,98.6,98.6,0
2787,1948,1948,29.1,29.1,167,167,92.7,92.7,0
574,1949,1949,29.0,29.0,243,243,90.6,90.6,0
2201,1950,1950,29.0,29.0,445,445,92.5,92.5,0
477,1951,1951,29.0,29.0,21,21,77.1,77.1,0
1444,1952,1952,29.0,29.0,420,420,87.72,87.72,0
2287,1953,1953,29.0,29.0,212,212,96.78,96.78,0
2118,1954,1954,29.0,29.0,4,4,98.6,98.6,0
2308,1955,1955,29.0,29.0,9,9,94.6,94.6,0
2397,1956,1956,28.9,28.9,243,243,90.44,90.44,0
2470,1957,1957,28.9,28.9,351,351,91.35,91.35,0
871,1958,1958,28.9,28.9,28,28,98.5,98.5,0
2598,1959,1959,28.9,28.9,15,15,92.9,92.9,0
2251,1960,1960,28.9,28.9,300,300,96.73,96.73,0
588,1961,1961,28.9,28.9,172,172,90.6,90.6,0
2327,1962,1962,28.9,28.9,229,229,98.6,98.6,0
1871,1963,1963,28.8,28.8,72,72,99.6,99.6,0
1000,1964,1964,28.8,28.8,300,300,100.0,100.0,0
1146,1965,1965,28.8,28.8,9,9,94.6,94.6,0
2350,1966,1966,28.8,28.8,9,9,94.6,94.6,0
1540,1967,1967,28.8,28.8,9,9,94.6,94.6,0
553,1968,1968,28.7,28.7,490,490,71.98,71.98,0
2659,1969,1969,28.7,28.7,15,15,92.9,92.9,0
2283,1970,1970,28.7,28.7,196,196,90.21,90.21,0
1184,1971,1971,28.6,28.6,25,25,99.85,99.85,0
1451,1972,1972,28.6,28.6,1169,1169,86.84,86.84,0
960,1973,1973,28.6,28.6,479,479,97.19,97.19,0
590,1974,1974,28.6,28.6,130,130,92.87,92.87,0
2278,1975,1975,28.6,28.6,574,574,86.52,86.52,0
2653,1976,1976,28.5,28.5,15,15,92.9,92.9,0
2814,1977,1977,28.5,28.5,9,9,96.15,96.15,0
2103,1978,1978,28.4,28.4,4,4,98.6,98.6,0
106,1979,1979,28.4,28.4,21,21,77.1,77.1,0
503,1980,1980,28.4,28.4,21,21,77.1,77.1,0
2340,1981,1981,28.4,28.4,117,117,96.8,96.8,0
1197,1982,1982,28.4,28.4,4,4,98.6,98.6,0
1830,1983,1983,28.3,28.3,72,72,99.6,99.6,0
731,1984,1984,28.3,28.3,21,21,77.1,77.1,0
1077,1985,1985,28.3,28.3,6,6,96.12,96.12,0
2258,1986,1986,28.3,28.3,1063,1063,83.52,83.52,0
2371,1987,1987,28.3,28.3,361,361,94.6,94.6,0
1528,1988,1988,28.3,28.3,467,467,97.95,97.95,0
307,1989,1989,28.3,28.3,19,19,95.9,95.9,0
471,1990,1990,28.3,28.3,21,21,77.1,77.1,0
863,1991,1991,28.2,28.2,2,2,70.1,70.1,0
2128,1992,1992,28.2,28.2,4,4,98.6,98.6,0
1183,1993,1993,28.2,28.2,7,7,99.22,99.22,0
565,1994,1994,28.2,28.2,232,232,94.2,94.2,0
1135,1995,1995,28.2,28.2,9,9,94.6,94.6,0
1193,1996,1996,28.2,28.2,4,4,98.6,98.6,0
1443,1997,1997,28.2,28.2,1169,1169,86.9,86.9,0
2156,1998,1998,28.2,28.2,4,4,98.6,98.6,0
373,1999,1999,28.2,28.2,21,21,77.1,77.1,0
96,2000,2000,28.2,28.2,21,21,77.1,77.1,0
1834,2001,2001,28.2,28.2,72,72,99.6,99.6,0
2846,2002,2002,28.1,28.1,177,177,99.1,99.1,0
2351,2003,2003,28.1,28.1,17,17,94.6,94.6,0
1447,2004,2004,28.1,28.1,1437,1437,85.81,85.81,0
1865,2005,2005,28.1,28.1,72,72,99.6,99.6,0
112,2006,2006,28.0,28.0,21,21,77.1,77.1,0
446,2007,2007,28.0,28.0,555,555,87.52,87.52,0
461,2008,2008,28.0,28.0,956,956,83.51,83.51,0
1645,2009,2009,28.0,28.0,58,58,95.9,95.9,0
884,2010,2010,27.9,27.9,38,38,98.5,98.5,0
2373,2011,2011,27.9,27.9,500,500,94.6,94.6,0
2153,2012,2012,27.8,27.8,4,4,98.6,98.6,0
393,2013,2013,27.8,27.8,21,21,77.1,77.1,0
965,2014,2014,27.7,27.7,34,34,98.5,98.5,0
1663,2015,2015,27.7,27.7,19,19,95.9,95.9,0
2832,2016,2016,27.7,27.7,78,78,99.53,99.53,0
1859,2017,2017,27.7,27.7,72,72,99.6,99.6,0
2057,2018,2018,27.7,27.7,171,171,98.43,98.43,0
2815,2019,2019,27.6,27.6,19,19,99.6,99.6,0
408,2020,2020,27.6,27.6,21,21,77.1,77.1,0
2344,2021,2021,27.6,27.6,179,179,95.78,95.78,0
2595,2022,2022,27.6,27.6,15,15,92.9,92.9,0
2347,2023,2023,27.6,27.6,9,9,94.6,94.6,0
2322,2024,2024,27.6,27.6,264,264,97.22,97.22,0
2339,2025,2025,27.6,27.6,61,61,94.6,94.6,0
2370,2026,2026,27.6,27.6,363,363,94.6,94.6,0
558,2027,2027,27.5,27.5,208,208,70.85,70.85,0
1136,2028,2028,27.5,27.5,8,8,94.88,94.88,0
2255,2029,2029,27.5,27.5,615,615,95.02,95.02,0
2414,2030,2030,27.5,27.5,95,95,84.25,84.25,0
721,2031,2031,27.5,27.5,142,142,63.5,63.5,0
2670,2032,2032,27.5,27.5,15,15,92.9,92.9,0
2416,2033,2033,27.5,27.5,86,86,87.01,87.01,0
2212,2034,2034,27.5,27.5,625,625,85.8,85.8,0
1148,2035,2035,27.4,27.4,8,8,94.81,94.81,0
1551,2036,2036,27.4,27.4,108,108,94.6,94.6,0
1455,2037,2037,27.4,27.4,388,388,93.22,93.22,0
2821,2038,2038,27.4,27.4,5,5,92.9,92.9,0
2739,2039,2039,27.4,27.4,4,4,98.6,98.6,0
2402,2040,2040,27.4,27.4,45,45,90.6,90.6,0
2584,2041,2041,27.4,27.4,15,15,92.9,92.9,0
2428,2042,2042,27.4,27.4,30,30,84.2,84.2,0
893,2043,2043,27.3,27.3,28,28,98.5,98.5,0
2285,2044,2044,27.3,27.3,228,228,98.46,98.46,0
918,2045,2045,27.3,27.3,28,28,98.5,98.5,0
459,2046,2046,27.2,27.2,296,296,84.2,84.2,0
571,2047,2047,27.2,27.2,737,737,72.1,72.1,0
1847,2048,2048,27.2,27.2,72,72,99.6,99.6,0
349,2049,2049,27.2,27.2,210,210,72.2,72.2,0
486,2050,2050,27.2,27.2,56,56,91.35,91.35,0
2380,2051,2051,27.2,27.2,106,106,92.41,92.41,0
2503,2052,2052,27.2,27.2,15,15,92.9,92.9,0
422,2053,2053,27.2,27.2,203,203,89.84,89.84,0
2202,2054,2054,27.2,27.2,291,291,96.49,96.49,0
416,2055,2055,27.1,27.1,196,196,90.15,90.15,0
2828,2056,2056,27.1,27.1,72,72,99.6,99.6,0
1539,2057,2057,27.0,27.0,9,9,94.6,94.6,0
2791,2058,2058,27.0,27.0,15,15,95.9,95.9,0
452,2059,2059,27.0,27.0,372,372,89.9,89.9,0
117,2060,2060,27.0,27.0,21,21,77.1,77.1,0
455,2061,2061,26.9,26.9,389,389,86.69,86.69,0
375,2062,2062,26.9,26.9,21,21,77.1,77.1,0
1458,2063,2063,26.9,26.9,241,241,90.32,90.32,0
1119,2064,2064,26.9,26.9,9,9,94.6,94.6,0
2100,2065,2065,26.8,26.8,4,4,98.6,98.6,0
472,2066,2066,26.8,26.8,24,24,79.15,79.15,0
1869,2067,2067,26.8,26.8,72,72,99.6,99.6,0
961,2068,2068,26.8,26.8,45,45,98.5,98.5,0
181,2069,2069,26.8,26.8,21,21,77.1,77.1,0
1875,2070,2070,26.7,26.7,72,72,99.6,99.6,0
2314,2071,2071,26.7,26.7,411,411,98.32,98.32,0
1194,2072,2072,26.6,26.6,4,4,98.6,98.6,0
1855,2073,2073,26.6,26.6,72,72,99.6,99.6,0
543,2074,2074,26.6,26.6,19,19,85.3,85.3,0
2834,2075,2075,26.6,26.6,58,58,99.6,99.6,0
905,2076,2076,26.6,26.6,4,4,98.6,98.6,0
715,2077,2077,26.5,26.5,202,202,63.5,63.5,0
1170,2078,2078,26.5,26.5,4,4,98.6,98.6,0
1442,2079,2079,26.5,26.5,574,574,87.54,87.54,0
2129,2080,2080,26.5,26.5,4,4,98.6,98.6,0
205,2081,2081,26.5,26.5,21,21,77.1,77.1,0
38,2082,2082,26.4,26.4,66,66,63.5,63.5,0
2207,2083,2083,26.4,26.4,452,452,92.5,92.5,0
2126,2084,2084,26.4,26.4,4,4,98.6,98.6,0
1639,2085,2085,26.4,26.4,19,19,95.9,95.9,0
2123,2086,2086,26.4,26.4,4,4,98.6,98.6,0
407,2087,2087,26.4,26.4,21,21,77.1,77.1,0
2841,2088,2088,26.4,26.4,129,129,99.1,99.1,0
491,2089,2089,26.4,26.4,21,21,77.1,77.1,0
2218,2090,2090,26.3,26.3,95,95,84.2,84.2,0
917,2091,2091,26.3,26.3,17,17,98.51,98.51,0
872,2092,2092,26.3,26.3,28,28,98.5,98.5,0
12,2093,2093,26.3,26.3,246,246,59.07,59.07,0
2798,2094,2094,26.3,26.3,19,19,95.9,95.9,0
2362,2095,2095,26.3,26.3,136,136,94.6,94.6,0
505,2096,2096,26.2,26.2,21,21,77.1,77.1,0
1857,2097,2097,26.2,26.2,72,72,99.6,99.6,0
2124,2098,2098,26.2,26.2,4,4,98.6,98.6,0
417,2099,2099,26.2,26.2,21,21,77.17,77.17,0
204,2100,2100,26.2,26.2,21,21,77.1,77.1,0
528,2101,2101,26.2,26.2,222,222,72.2,72.2,0
1682,2102,2102,26.1,26.1,19,19,95.9,95.9,0
2203,2103,2103,26.1,26.1,419,419,92.64,92.64,0
1849,2104,2104,26.1,26.1,37,37,98.4,98.4,0
385,2105,2105,26.1,26.1,21,21,77.1,77.1,0
1204,2106,2106,26.1,26.1,4,4,98.6,98.6,0
2101,2107,2107,26.0,26.0,4,4,98.6,98.6,0
361,2108,2108,26.0,26.0,129,129,84.69,84.69,0
2125,2109,2109,26.0,26.0,4,4,98.6,98.6,0
1091,2110,2110,26.0,26.0,4,4,98.6,98.6,0
2295,2111,2111,26.0,26.0,395,395,92.91,92.91,0
2247,2112,2112,25.9,25.9,506,506,89.89,89.89,0
1668,2113,2113,25.9,25.9,14,14,95.9,95.9,0
2839,2114,2114,25.9,25.9,22,22,99.6,99.6,0
1852,2115,2115,25.8,25.8,19,19,95.9,95.9,0
2761,2116,2116,25.8,25.8,11,11,92.9,92.9,0
1138,2117,2117,25.8,25.8,9,9,94.6,94.6,0
2361,2118,2118,25.7,25.7,105,105,92.44,92.44,0
2590,2119,2119,25.7,25.7,15,15,92.9,92.9,0
1833,2120,2120,25.7,25.7,72,72,99.6,99.6,0
1100,2121,2121,25.6,25.6,34,34,98.6,98.6,0
210,2122,2122,25.6,25.6,21,21,77.1,77.1,0
2820,2123,2123,25.6,25.6,5,5,92.9,92.9,0
968,2124,2124,25.5,25.5,28,28,98.5,98.5,0
1206,2125,2125,25.5,25.5,4,4,98.6,98.6,0
1167,2126,2126,25.5,25.5,4,4,98.6,98.6,0
90,2127,2127,25.5,25.5,21,21,77.1,77.1,0
2594,2128,2128,25.4,25.4,15,15,92.9,92.9,0
321,2129,2129,25.4,25.4,637,637,90.16,90.16,0
926,2130,2130,25.4,25.4,44,44,98.5,98.5,0
1697,2131,2131,25.4,25.4,19,19,95.9,95.9,0
2587,2132,2132,25.3,25.3,15,15,92.9,92.9,0
554,2133,2133,25.3,25.3,373,373,72.2,72.2,0
1664,2134,2134,25.3,25.3,15,15,95.9,95.9,0
1205,2135,2135,25.2,25.2,4,4,98.6,98.6,0
1680,2136,2136,25.2,25.2,14,14,95.9,95.9,0
2109,2137,2137,25.2,25.2,4,4,98.6,98.6,0
1132,2138,2138,25.2,25.2,26,26,97.95,97.95,0
879,2139,2139,25.2,25.2,41,41,98.5,98.5,0
1088,2140,2140,25.2,25.2,4,4,98.6,98.6,0
2260,2141,2141,25.2,25.2,412,412,81.14,81.14,0
1457,2142,2142,25.2,25.2,626,626,90.0,90.0,0
907,2143,2143,25.2,25.2,17,17,98.52,98.52,0
